Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1781615267,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1781615268,20,GET,/feed/{user_id},0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,36,0,4,10.461148445352187,2.3928159789647907,37.72273601498455,8323.5
1781615268,20,GET,/feed/{user_id}?with_fof=true,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,16,0,86,76.65900843676354,2.3853949969634414,177.03389801317826,12039.5625
1781615268,20,POST,/likes,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,4.403859988087788,7.602941986988299,4.403859988087788,10.802023985888809,181.0
1781615268,20,POST,/posts,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,3.745753987459466,3.745753987459466,3.745753987459466,3.745753987459466,229.0
1781615268,20,GET,/timeline/{user_id},0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,27,0,12,52.78926158940454,2.3670179944019765,190.83226699149236,8276.0
1781615268,20,GET,/users/{user_id},0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,9,0,3,3.2770102196890445,1.7858959909062833,6.292931007919833,267.8888888888889
1781615268,20,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,91,0,4,33.8120908997083,1.7858959909062833,190.83226699149236,7898.1648351648355
1781615269,40,GET,/feed/{user_id},0.000000,0.000000,3,3,4,4,12,19,25,29,34,34,34,122,0,3,6.630724041911651,2.1857960091438144,37.72273601498455,9446.516393442624
1781615269,40,GET,/feed/{user_id}?with_fof=true,0.000000,0.000000,3,4,16,24,110,140,170,170,170,170,170,57,0,4,31.896733211173693,2.3015790211502463,177.03389801317826,11927.842105263158
1781615269,40,POST,/likes,0.000000,0.000000,4,4,6,6,6,6,6,6,6,6,6,6,0,4,5.362290661044729,3.468037990387529,10.802023985888809,180.66666666666666
1781615269,40,POST,/posts,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,6,0,4,5.622952162714985,3.019705996848643,16.435581987025216,228.16666666666666
1781615269,40,GET,/timeline/{user_id},0.000000,0.000000,3,3,9,12,43,130,140,140,140,140,140,76,0,3,29.72532444791317,2.0608080085366964,190.83226699149236,8379.236842105263
1781615269,40,GET,/users/{user_id},0.000000,0.000000,3,3,4,4,6,17,23,23,23,23,23,23,0,3,4.369683697839956,1.6828420048113912,23.27104701544158,267.6521739130435
1781615269,40,,Aggregated,0.000000,0.000000,3,4,5,9,20,88,130,140,170,170,170,290,0,3,17.42276195236,1.6828420048113912,190.83226699149236,8544.113793103448
1781615270,60,GET,/feed/{user_id},11.000000,0.000000,3,4,4,5,14,29,31,57,62,62,62,243,0,3,7.024772811121472,2.1361520048230886,62.35022499458864,9770.831275720164
1781615270,60,GET,/feed/{user_id}?with_fof=true,4.000000,0.000000,3,4,4,9,29,110,140,170,170,170,170,118,0,3,19.493249991575208,2.283631998579949,177.03389801317826,11933.152542372882
1781615270,60,POST,/likes,2.000000,0.000000,4,4,4,5,6,9,9,9,9,9,9,15,0,4,4.61669466458261,2.727176994085312,10.802023985888809,181.0
1781615270,60,POST,/posts,0.000000,0.000000,3,4,4,4,4,27,27,27,27,27,27,20,0,3,5.295623297570273,2.3375729797407985,26.643104996765032,228.3
1781615270,60,GET,/timeline/{user_id},9.000000,0.000000,3,3,4,5,23,100,140,140,150,150,150,154,0,3,19.472897598367222,2.0608080085366964,190.83226699149236,8055.623376623376
1781615270,60,GET,/users/{user_id},1.000000,0.000000,3,4,5,6,23,27,56,56,56,56,56,49,0,3,6.628771632676944,1.6765730106271803,56.376872991677374,268.0204081632653
1781615270,60,,Aggregated,27.000000,0.000000,3,4,4,5,22,31,130,140,170,170,170,599,0,3,12.53092190013065,1.6765730106271803,190.83226699149236,8419.706176961603
1781615271,80,GET,/feed/{user_id},28.000000,0.000000,3,3,4,4,11,24,30,47,62,62,62,400,0,3,6.003621572890552,1.9914250005967915,62.35022499458864,9837.465
1781615271,80,GET,/feed/{user_id}?with_fof=true,16.000000,0.000000,3,3,4,4,27,100,140,170,180,180,180,208,0,3,15.107687706684093,2.11958700674586,177.03389801317826,11920.66826923077
1781615271,80,POST,/likes,1.500000,0.000000,4,4,4,5,6,9,9,9,9,9,9,20,0,4,4.388762199960183,2.727176994085312,10.802023985888809,181.15
1781615271,80,POST,/posts,1.500000,0.000000,3,4,4,4,6,9,27,27,27,27,27,30,0,3,4.934633697848767,2.3375729797407985,26.643104996765032,228.26666666666668
1781615271,80,GET,/timeline/{user_id},23.500000,0.000000,3,3,4,5,18,100,140,150,160,160,160,249,0,3,16.584210948696935,2.04582599690184,190.83226699149236,8009.301204819277
1781615271,80,GET,/users/{user_id},7.500000,0.000000,3,3,4,5,9,27,39,56,56,56,56,86,0,3,5.5672343137408715,1.6765730106271803,56.376872991677374,268.3953488372093
1781615271,80,,Aggregated,78.000000,0.000000,3,3,4,4,15,29,110,140,180,180,180,993,0,3,10.461140588407282,1.6765730106271803,190.83226699149236,8501.867069486405
1781615272,100,GET,/feed/{user_id},54.333333,0.000000,3,3,4,4,10,21,30,47,69,69,69,598,0,3,5.548556640179264,1.9914250005967915,68.89029001467861,9747.53177257525
