Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1781613813,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1781613814,20,GET,/feed/{user_id},0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,41,0,3,11.304555514049376,2.321709005627781,70.18392198369838,556.2926829268292
1781613814,20,GET,/feed/{user_id}?with_fof=true,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,19,0,7,54.61559589725527,2.472975989803672,203.848934994312,7218.0
1781613814,20,POST,/likes,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,3.2651930232532322,3.3963793345416584,3.2651930232532322,3.657850989839062,180.33333333333334
1781613814,20,POST,/posts,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,3.1679880048613995,3.5320179886184633,3.1679880048613995,3.896047972375527,229.0
1781613814,20,GET,/timeline/{user_id},0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,28,0,3,8.604678001055229,2.1872179931961,54.21536200447008,1173.6785714285713
1781613814,20,GET,/users/{user_id},0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,3,14.774184757698094,2.1039929997641593,52.13160900166258,266.375
1781613814,20,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,101,0,3,18.589710239563043,2.1039929997641593,203.848934994312,1940.029702970297
1781613815,25,GET,/feed/{user_id},0.000000,0.000000,3,3,3,4,4,4,5,6,6,6,6,91,0,3,6.758479187188281,2.086897991830483,70.18392198369838,640.4065934065934
1781613815,25,GET,/feed/{user_id}?with_fof=true,0.000000,0.000000,3,3,4,4,74,77,90,90,90,90,90,41,0,3,32.968773999217355,2.287798997713253,203.848934994312,7277.024390243902
1781613815,25,POST,/likes,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,3,3.31310480250977,2.9342480120249093,3.657850989839062,180.4
1781613815,25,POST,/posts,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,3,3.3875925990287215,2.9923140245955437,3.896047972375527,228.4
1781613815,25,GET,/timeline/{user_id},0.000000,0.000000,3,3,3,4,5,5,14,14,14,14,14,54,0,3,5.888287350427601,2.1872179931961,54.21536200447008,1002.5925925925926
1781613815,25,GET,/users/{user_id},0.000000,0.000000,3,3,3,3,4,5,5,5,5,5,5,23,0,3,6.972793392260033,1.947027980349958,52.13160900166258,265.30434782608694
1781613815,25,,Aggregated,0.000000,0.000000,3,3,3,4,4,5,74,77,90,90,90,219,0,3,11.317746995227436,1.947027980349958,203.848934994312,1912.8812785388127
1781613816,25,GET,/feed/{user_id},19.000000,0.000000,3,3,3,3,4,4,5,6,7,7,7,145,0,3,5.375548262462212,2.086897991830483,70.18392198369838,701.3103448275862
1781613816,25,GET,/feed/{user_id}?with_fof=true,10.000000,0.000000,3,3,3,3,19,76,77,90,90,90,90,65,0,3,21.86319109168835,2.287798997713253,203.848934994312,7398.969230769231
1781613816,25,POST,/likes,0.000000,0.000000,4,4,4,4,4,4,4,4,4,4,4,6,0,3,3.40363050539357,2.9342480120249093,3.856259019812569,180.5
1781613816,25,POST,/posts,0.000000,0.000000,3,3,3,3,3,3,3,3,3,3,3,7,0,3,3.353209430185546,2.9923140245955437,3.896047972375527,228.57142857142858
1781613816,25,GET,/timeline/{user_id},9.000000,0.000000,3,3,3,4,4,5,5,14,14,14,14,82,0,3,4.9061561340505895,2.1872179931961,54.21536200447008,1005.390243902439
1781613816,25,GET,/users/{user_id},6.000000,0.000000,3,3,3,3,4,4,5,5,5,5,5,37,0,3,5.435971002805525,1.947027980349958,52.13160900166258,265.5405405405405
