Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1781650592,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1781650593,20,GET,/feed/{user_id},0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,21,0,14,21.984562097627315,4.787647980265319,74.83646599575877,7078.285714285715
1781650593,20,GET,/timeline/{user_id},0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,910.0,936.980123486137,909.2232419934589,964.7370049788151,9365.0
1781650593,20,GET,/users/{user_id},0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,4,0,6,8.874639490386471,4.877288010902703,18.10407597804442,266.25
1781650593,20,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,27,0,14,87.8198003327405,4.787647980265319,964.7370049788151,6238.481481481482
1781650594,40,GET,/feed/{user_id},0.000000,0.000000,13,41,72,92,120,150,260,260,260,260,260,53,0,14,35.06513607670676,3.02392800222151,264.50586901046336,8046.66037735849
1781650594,40,POST,/likes,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,21.327212976757437,21.327212976757437,21.327212976757437,21.327212976757437,182.0
1781650594,40,POST,/posts,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,17.54845300456509,17.54845300456509,17.54845300456509,17.54845300456509,230.0
1781650594,40,GET,/timeline/{user_id},0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,17,0,160.0,600.1819712948738,5.212154996115714,1774.0895640163217,8325.882352941177
1781650594,40,GET,/users/{user_id},0.000000,0.000000,10,20,64,64,97,170,170,170,170,170,170,15,0,7,28.815672794977825,3.9652580162510276,166.45599299226888,265.8
1781650594,40,,Aggregated,0.000000,0.000000,20,64,97,120,960,1300,1400,1800,1800,1800,1800,87,0,17,144.0535227814288,3.02392800222151,1774.0895640163217,6579.448275862069
1781650595,60,GET,/feed/{user_id},19.000000,0.000000,14,42,73,89,120,160,180,260,260,260,260,71,0,14,39.1883067893271,3.02392800222151,264.50586901046336,7973.140845070423
1781650595,60,POST,/likes,0.000000,0.000000,120,120,120,120,120,120,120,120,120,120,120,2,0,21.327212976757437,72.87776448356453,21.327212976757437,124.42831599037163,182.5
1781650595,60,POST,/posts,0.000000,0.000000,52,52,52,52,52,52,52,52,52,52,52,2,0,18,34.71867750340607,17.54845300456509,51.88890200224705,230.0
1781650595,60,GET,/timeline/{user_id},0.000000,0.000000,75,130,170,1800,1800,2200,2200,2200,2200,2200,2200,29,0,75,509.8242840693525,5.212154996115714,2190.7977770024445,8150.551724137931
1781650595,60,GET,/users/{user_id},4.000000,0.000000,10,15,64,64,110,170,170,170,170,170,170,20,0,7,28.94659074518131,3.9652580162510276,166.45599299226888,265.45
1781650595,60,,Aggregated,23.000000,0.000000,20,72,97,120,260,1300,1800,1800,2200,2200,2200,124,0,18,148.0757961204114,3.02392800222151,2190.7977770024445,6520.9112903225805
1781650596,80,GET,/feed/{user_id},25.500000,0.000000,14,42,85,93,180,1300,1900,1900,1900,1900,1900,90,0,14,133.13459361056124,3.02392800222151,1867.0245809771586,8103.644444444444
1781650596,80,GET,/feed/{user_id}?with_fof=true,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,3500.0,3489.689765992807,3203.84149698657,3791.677583998535,5324.666666666667
1781650596,80,POST,/likes,0.500000,0.000000,120,120,160,160,160,160,160,160,160,160,160,4,0,24,82.40397199551808,21.327212976757437,159.40679001505487,181.5
1781650596,80,POST,/posts,0.500000,0.000000,68,68,1200,1200,1200,1200,1200,1200,1200,1200,1200,4,0,52,341.02319875819376,17.54845300456509,1226.7712660250254,230.0
1781650596,80,GET,/timeline/{user_id},8.000000,0.000000,130,1200,1800,1800,1800,1800,2200,2200,2200,2200,2200,40,0,100.0,637.549424226745,5.212154996115714,2190.7977770024445,8409.25
1781650596,80,GET,/users/{user_id},6.500000,0.000000,9,14,20,64,110,170,170,170,170,170,170,22,0,7,26.918611266988922,3.9652580162510276,166.45599299226888,265.5
1781650596,80,,Aggregated,41.000000,0.000000,24,85,150,260,1400,1900,3200,3500,3800,3800,3800,163,0,20,308.21520136740696,3.02392800222151,3791.677583998535,6681.957055214724
1781650597,100,GET,/feed/{user_id},23.000000,0.000000,17,82,100,150,1200,1800,1900,2400,2400,2400,2400,105,0,17,215.9678189430408,3.02392800222151,2365.161577006802,7618.961904761904
1781650597,100,GET,/feed/{user_id}?with_fof=true,0.000000,0.000000,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,5,0,3200.0,2356.0785139969084,8.980576996691525,3791.677583998535,6638.4
1781650597,100,POST,/likes,0.666667,0.000000,120,120,160,160,160,160,160,160,160,160,160,5,0,48,75.483578001149,21.327212976757437,159.40679001505487,181.8
1781650597,100,POST,/posts,0.666667,0.000000,52,68,68,1200,1200,1200,1200,1200,1200,1200,1200,6,0,19,233.38880733839082,17.113537003751844,1226.7712660250254,230.16666666666666
1781650597,100,GET,/timeline/{user_id},9.000000,0.000000,1200,1800,1800,2200,3600,3700,3800,3800,3800,3800,3800,52,0,820.0,1041.4757852905984,5.212154996115714,3756.9775160227437,7681.423076923077
1781650597,100,GET,/users/{user_id},6.333333,0.000000,7,14,20,64,97,110,170,170,170,170,170,25,0,7,27.302542156539857,3.9652580162510276,166.45599299226888,265.48
1781650597,100,,Aggregated,39.666667,0.000000,43,120,820,1200,1800,3200,3600,3800,3800,3800,3800,198,0,26,459.9700438488108,3.02392800222151,3791.677583998535,6270.424242424242
1781650598,100,GET,/feed/{user_id},21.500000,0.000000,20,92,260,820,1600,1900,2400,2400,2500,2500,2500,125,0,19,324.11097338423133,3.02392800222151,2450.448518997291,7518.416
1781650598,100,GET,/feed/{user_id}?with_fof=true,0.750000,0.000000,1500,1500,2400,2400,5200,5200,5200,5200,5200,5200,5200,10,0,1500.0,2379.837529201177,8.980576996691525,5152.239845017903,6335.0
1781650598,100,POST,/likes,1.000000,0.000000,120,120,160,160,160,160,160,160,160,160,160,5,0,48,75.483578001149,21.327212976757437,159.40679001505487,181.8
1781650598,100,POST,/posts,1.000000,0.000000,68,1200,1500,1500,2400,2400,2400,2400,2400,2400,2400,8,0,52,657.0677767522284,17.113537003751844,2403.8288529845886,229.875
1781650598,100,GET,/timeline/{user_id},8.750000,0.000000,1500,1800,2400,3300,3800,4000,4000,4100,4100,4100,4100,75,0,1100.0,1282.7570423223854,3.5969970049336553,4077.86938699428,7163.333333333333
1781650598,100,GET,/users/{user_id},5.500000,0.000000,9,15,67,78,110,170,780,780,780,780,780,28,0,7,54.79031463931148,3.9652580162510276,777.8313729795627,265.5357142857143
1781650598,100,,Aggregated,38.500000,0.000000,72,810,1300,1500,2400,3600,4000,4000,5200,5200,5200,251,0,44,668.0761516061509,3.02392800222151,5152.239845017903,6177.629482071713
1781650599,100,GET,/feed/{user_id},19.600000,0.000000,16,93,450,890,1700,2200,2400,2400,2500,2500,2500,162,0,16,365.8170475434788,2.3139950062613934,2450.448518997291,7695.456790123457
1781650599,100,GET,/feed/{user_id}?with_fof=true,0.800000,0.000000,420,1500,1600,1800,5200,6400,6400,6400,6400,6400,6400,34,0,920.0,1631.9001539086457,2.78954699751921,6392.1002660063095,9115.20588235294
1781650599,100,POST,/likes,1.000000,0.000000,48,48,120,120,160,160,160,160,160,160,160,7,0,34,60.18042656692809,9.686654986580834,159.40679001505487,181.42857142857142
1781650599,100,POST,/posts,1.000000,0.000000,370,890,1500,1500,2300,2400,2400,2400,2400,2400,2400,13,0,68,679.923045310156,12.369012023555115,2403.8288529845886,229.46153846153845
1781650599,100,GET,/timeline/{user_id},9.200000,0.000000,820,1800,2200,2400,3700,4000,4100,4200,4200,4200,4200,99,0,810.0,1154.5899031528581,2.3236199922394007,4182.6810789934825,6906.666666666667
1781650599,100,GET,/users/{user_id},4.800000,0.000000,7,15,34,67,110,380,780,780,780,780,780,38,0,7,52.389318235279795,1.8220680067315698,777.8313729795627,265.5
1781650599,100,,Aggregated,36.400000,0.000000,43,420,1300,1600,2400,3600,4100,5200,6400,6400,6400,353,0,34,680.7434108073984,1.8220680067315698,6392.1002660063095,6387.203966005665
1781650600,100,GET,/feed/{user_id},19.666667,0.000000,15,73,180,570,1600,2200,2400,2400,2500,2500,2500,193,0,15,321.1667830680335,2.3139950062613934,2450.448518997291,7887.300518134715
1781650600,100,GET,/feed/{user_id}?with_fof=true,1.500000,0.000000,270,1500,1700,1800,6100,6300,6400,6400,6400,6400,6400,49,0,280.0,1580.1546241825552,2.6182100118603557,6392.1002660063095,9135.387755102041
1781650600,100,POST,/likes,0.833333,0.000000,34,48,120,120,160,160,160,160,160,160,160,8,0,24,54.682658996171085,9.686654986580834,159.40679001505487,181.625
1781650600,100,POST,/posts,1.333333,0.000000,68,890,1200,1500,2300,2400,2400,2400,2400,2400,2400,15,0,52,590.7113630693251,8.838751004077494,2403.8288529845886,229.26666666666668
1781650600,100,GET,/timeline/{user_id},11.500000,0.000000,75,1500,1800,1800,3600,4000,4100,4100,4200,4200,4200,130,0,74,936.1713373534328,2.1483220043592155,4182.6810789934825,6915.707692307692
1781650600,100,GET,/users/{user_id},4.500000,0.000000,7,16,20,64,110,380,1700,1700,1700,1700,1700,49,0,7,76.79926101961743,1.8220680067315698,1674.1257320099976,265.55102040816325
1781650600,100,,Aggregated,39.333333,0.000000,20,160,920,1500,2200,3500,4200,6100,6400,6400,6400,444,0,19,617.5142682004334,1.8220680067315698,6392.1002660063095,6501.867117117117
1781650601,100,GET,/feed/{user_id},22.285714,0.000000,14,82,300,700,1600,2200,2400,2500,3000,3000,3000,206,0,14,332.5278515299077,2.3139950062613934,2950.952007988235,7921.771844660194
1781650601,100,GET,/feed/{user_id}?with_fof=true,4.142857,0.000000,280,1500,1700,4500,6300,6600,7000,7500,7500,7500,7500,56,0,420.0,1800.6162889988834,2.6182100118603557,7503.824245010037,9171.892857142857
1781650601,100,POST,/likes,0.714286,0.000000,34,48,120,120,160,160,160,160,160,160,160,9,0,29,51.816918327757676,9.686654986580834,159.40679001505487,181.66666666666666
1781650601,100,POST,/posts,1.571429,0.000000,68,890,1200,1500,2300,2400,2400,2400,2400,2400,2400,15,0,52,590.7113630693251,8.838751004077494,2403.8288529845886,229.26666666666668
1781650601,100,GET,/timeline/{user_id},13.428571,0.000000,75,1500,1800,1800,3600,4000,4200,4800,4800,4800,4800,139,0,75,975.7406932158185,2.1483220043592155,4848.354576999554,6875.6115107913665
1781650601,100,GET,/users/{user_id},4.571429,0.000000,7,17,34,67,380,1400,1700,2800,2800,2800,2800,55,0,7,171.6116575804666,1.8220680067315698,2779.907190008089,265.5272727272727
1781650601,100,,Aggregated,46.714286,0.000000,20,180,1100,1500,2300,3700,5200,6400,7500,7500,7500,480,0,19,674.4351454875263,1.8220680067315698,7503.824245010037,6501.872916666666
